id,text,prediction,probability,keywords,pubmed_id,pubmed_url,doi,year,abstract,title,authors
41773421,"Synthesis and Characterization of Psilocybin Metabolites and Deuterated Analogs.^
To support ongoing clinical trials, the major human metabolites of psilocybin were synthesized on a preparative scale, specifically psilocin-O-glucuronide and 4-hydroxyindole-3-acetic acid (4-HIAA), along with putative minor metabolites and several deuterium-labeled derivatives. Psilocybin, psilocin, psilocin-O-glucuronide, and 4-HIAA were assayed for engagement at seven serotonin receptor subtypes using a BRET-based binding assay, which showed that only psilocin exhibited any discernible binding across the subtypes investigated. Given the high cost and challenging preparation of these compounds, our work offers a comprehensive guide for researchers to access these resources, advancing both basic and clinical research with psilocybin and its metabolites.",0,"[0.9701930284500122, 0.029807042330503464]","['HILIC purification', 'deuterium-labeled standards', 'glucuronide conjugates', 'psychedelic pharmacokinetics', 'serotonin receptor binding']",41773421,https://pubmed.ncbi.nlm.nih.gov/41773421/,10.1021/acschemneuro.5c00879,2026,"To support ongoing clinical trials, the major human metabolites of psilocybin were synthesized on a preparative scale, specifically psilocin-O-glucuronide and 4-hydroxyindole-3-acetic acid (4-HIAA), along with putative minor metabolites and several deuterium-labeled derivatives. Psilocybin, psilocin, psilocin-O-glucuronide, and 4-HIAA were assayed for engagement at seven serotonin receptor subtypes using a BRET-based binding assay, which showed that only psilocin exhibited any discernible binding across the subtypes investigated. Given the high cost and challenging preparation of these compounds, our work offers a comprehensive guide for researchers to access these resources, advancing both basic and clinical research with psilocybin and its metabolites.",Synthesis and Characterization of Psilocybin Metabolites and Deuterated Analogs.,"SE. Williamson, EK. Burkhartzmeyer, MT. Faley, RF. Ohana, IA. Guzei, M. Valley, JJ. Cali, AM. Sherwood"
41765343,"Psychedelics and the Extracellular Matrix: Rewiring Neuroplasticity and Metaplasticity for Next-Generation Psychiatric Therapies.^
Classic psychedelics such as psilocybin, lysergic acid diethylamide (LSD), and N,N-dimethyltryptamine (DMT) have emerged as potent modulators of neuroplasticity and metaplasticity in the adult brain, offering novel therapeutic strategies for neuropsychiatric disorders. Recent findings reveal that beyond their transient psychotropic effects, these compounds activate serotonin 5-HT2A receptors and downstream signaling cascades-including CaMKII, ERK, mTOR, and brain-derived neurotrophic factor (BDNF) pathways-thereby inducing synaptogenesis, dendritic spine remodeling, and transcription of immediate early genes. Critically, the brain's extracellular matrix (ECM), particularly perineuronal nets (PNNs), has been identified as a central regulator of synaptic stability and a key target of psychedelic action. Psychedelics transiently disrupt ECM integrity by loosening PNNs and reorganizing pericellular scaffolds, a process that reopens developmentally restricted critical periods of plasticity and restores circuit-level flexibility. These ECM-mediated metaplastic effects appear essential to the sustained therapeutic outcomes observed in clinical studies of psychedelic-assisted therapy for depression, post-traumatic stress disorder (PTSD), addiction, and potentially neurodegenerative diseases. This manuscript synthesizes current cellular, molecular, and translational evidence highlighting the ECM as a dynamic and permissive substrate through which classic psychedelics exert long-lasting structural and functional brain changes, underscoring its potential as a target for precision interventions in neuropsychiatric care.",0,"[0.9942504167556763, 0.0057495818473398685]","['Critical Period', 'Extracellular Matrix', 'Metaplasticity', 'Neurodegenerative Diseases', 'Neuroplasticity', 'Psychedelics', 'Psychiatric Disorders']",41765343,https://pubmed.ncbi.nlm.nih.gov/41765343/,10.1016/j.biopsych.2026.02.011,2026,"Classic psychedelics such as psilocybin, lysergic acid diethylamide (LSD), and N,N-dimethyltryptamine (DMT) have emerged as potent modulators of neuroplasticity and metaplasticity in the adult brain, offering novel therapeutic strategies for neuropsychiatric disorders. Recent findings reveal that beyond their transient psychotropic effects, these compounds activate serotonin 5-HT2A receptors and downstream signaling cascades-including CaMKII, ERK, mTOR, and brain-derived neurotrophic factor (BDNF) pathways-thereby inducing synaptogenesis, dendritic spine remodeling, and transcription of immediate early genes. Critically, the brain's extracellular matrix (ECM), particularly perineuronal nets (PNNs), has been identified as a central regulator of synaptic stability and a key target of psychedelic action. Psychedelics transiently disrupt ECM integrity by loosening PNNs and reorganizing pericellular scaffolds, a process that reopens developmentally restricted critical periods of plasticity and restores circuit-level flexibility. These ECM-mediated metaplastic effects appear essential to the sustained therapeutic outcomes observed in clinical studies of psychedelic-assisted therapy for depression, post-traumatic stress disorder (PTSD), addiction, and potentially neurodegenerative diseases. This manuscript synthesizes current cellular, molecular, and translational evidence highlighting the ECM as a dynamic and permissive substrate through which classic psychedelics exert long-lasting structural and functional brain changes, underscoring its potential as a target for precision interventions in neuropsychiatric care.",Psychedelics and the Extracellular Matrix: Rewiring Neuroplasticity and Metaplasticity for Next-Generation Psychiatric Therapies.,"J. Zhang, C. Lin, X. Lv, H. Zhao, X. Wang"
41763341,"Pharmacological regulation of adult brain neuroplasticity: Synergistic roles of neuropeptide signaling, psychedelics, and synaptic modulators.^
Neuroplasticity refers to the ability of the brain to modify synaptic connections and reorganize neural circuits, underpinning cognitive function, emotional regulation, and recovery from injury. Recent advances have redefined adult neuroplasticity as more dynamic and therapeutically accessible than previously thought, spurring investigation into pharmacological interventions that can augment these adaptive processes. This review dissects current evidence for drug strategies targeting synaptic modulators (NMDA, AMPA, and GABA receptors), neuropeptide systems (including BDNF, oxytocin, vasopressin), and psychedelic compounds (psilocybin, LSD, ketamine), integrating insights from cellular, preclinical, and clinical studies. We detail how these agents modulate molecular pathways governing synaptic transmission, dendritic remodeling, and gene expression linked to neuronal growth and resilience. Highlighted findings include the rapid-acting antidepressant effects of NMDA antagonists, the structural and functional reorganization induced by classic psychedelics via 5-HT2A receptor activation, and the neurorestorative roles of neuropeptides in synaptic and network adaptation. Alongside these advances, we critically address safety, ethical considerations, and the risk of maladaptive plasticity, underscoring the importance of dosing, patient selection, and controlled therapeutic environments. Non-hallucinogenic neuroplastogens and combinatorial approaches that are still emerging offer new avenues to fine-tune plasticity with an improved safety profile. The collective evidence positions neuroplasticity-targeting pharmacology as a promising and complex frontier for the treatment of neuropsychiatric and neurodegenerative disorders in adulthood.",0,"[0.9928035140037537, 0.007196417078375816]","['AMPA receptor trafficking', 'Multi-omics modeling', 'Neuroplasticity', 'Nitric oxide signaling', 'PSD-95']",41763341,https://pubmed.ncbi.nlm.nih.gov/41763341/,10.1016/j.mcn.2026.104076,2026,"Neuroplasticity refers to the ability of the brain to modify synaptic connections and reorganize neural circuits, underpinning cognitive function, emotional regulation, and recovery from injury. Recent advances have redefined adult neuroplasticity as more dynamic and therapeutically accessible than previously thought, spurring investigation into pharmacological interventions that can augment these adaptive processes. This review dissects current evidence for drug strategies targeting synaptic modulators (NMDA, AMPA, and GABA receptors), neuropeptide systems (including BDNF, oxytocin, vasopressin), and psychedelic compounds (psilocybin, LSD, ketamine), integrating insights from cellular, preclinical, and clinical studies. We detail how these agents modulate molecular pathways governing synaptic transmission, dendritic remodeling, and gene expression linked to neuronal growth and resilience. Highlighted findings include the rapid-acting antidepressant effects of NMDA antagonists, the structural and functional reorganization induced by classic psychedelics via 5-HT2A receptor activation, and the neurorestorative roles of neuropeptides in synaptic and network adaptation. Alongside these advances, we critically address safety, ethical considerations, and the risk of maladaptive plasticity, underscoring the importance of dosing, patient selection, and controlled therapeutic environments. Non-hallucinogenic neuroplastogens and combinatorial approaches that are still emerging offer new avenues to fine-tune plasticity with an improved safety profile. The collective evidence positions neuroplasticity-targeting pharmacology as a promising and complex frontier for the treatment of neuropsychiatric and neurodegenerative disorders in adulthood.","Pharmacological regulation of adult brain neuroplasticity: Synergistic roles of neuropeptide signaling, psychedelics, and synaptic modulators.","MM. Shokr, MN. Fawzy, AM. Abdelaziz"
41762772,"Advancing cancer neuroscience through stress modulation: Interdisciplinary potential of psilocybin and ketamine.^
Psychological stress not only undermines quality of life for people with cancer but also fuels tumor growth. Emerging evidence from the nascent field of cancer neuroscience suggests that adrenergic signaling from direct tumor-neuron interactions drives cancer progression, resistance to treatment, and worse outcomes. Cancer neuroscientists are increasingly seeking to repurpose psychoactive medications (e.g., β-blockers and others) to augment primary cancer therapies. Preclinical models reveal that psychological stress can be a key activator of the sympathetic pathways that promote pathological tumor-neuron crosstalk. However, conventional antidepressants/anxiolytics used to address psychological distress are often less effective in this population. Conversely, while sample sizes are limited, psilocybin has achieved 60-80% long-term remission of cancer-related depression and anxiety and peri-palliative ketamine studies demonstrate rapid but short-lived symptom control. In preclinical models these agents appear to normalize hypothalamic-pituitary-adrenal (HPA) axis function while upregulating neurotrophic factors, mechanisms which putatively promote stress reductions and resilience. In this review, we propose that this neuroplastic recalibration may reduce sustained adrenergic tone, thereby interrupting the stress-driven tumor-neuron signaling that accelerates cancer progression. Integrating these rapid agents into oncology practice could thus disrupt maladaptive adrenergic signaling, enhance treatment adherence, and ultimately improve survival. Hospital-based psychiatrists are uniquely positioned to lead this effort by collaborating with oncologists, embedding biomarker-rich clinical trials, and monitoring both psychiatric and tumor-neuron interaction metrics. Advancing interdisciplinary research with ketamine and psilocybin will clarify whether targeting systemic stress indices represents a cancer-relevant endpoint beyond psychological symptom relief itself, while advancing research in cancer neuroscience mechanisms to improve oncologic outcomes.",0,"[0.9914461374282837, 0.008553803898394108]","['Adrenergic signaling', 'Cancer neuroscience', 'Ketamine', 'Psilocybin', 'Stress']",41762772,https://pubmed.ncbi.nlm.nih.gov/41762772/,10.1016/j.genhosppsych.2026.02.011,2026,"Psychological stress not only undermines quality of life for people with cancer but also fuels tumor growth. Emerging evidence from the nascent field of cancer neuroscience suggests that adrenergic signaling from direct tumor-neuron interactions drives cancer progression, resistance to treatment, and worse outcomes. Cancer neuroscientists are increasingly seeking to repurpose psychoactive medications (e.g., β-blockers and others) to augment primary cancer therapies. Preclinical models reveal that psychological stress can be a key activator of the sympathetic pathways that promote pathological tumor-neuron crosstalk. However, conventional antidepressants/anxiolytics used to address psychological distress are often less effective in this population. Conversely, while sample sizes are limited, psilocybin has achieved 60-80% long-term remission of cancer-related depression and anxiety and peri-palliative ketamine studies demonstrate rapid but short-lived symptom control. In preclinical models these agents appear to normalize hypothalamic-pituitary-adrenal (HPA) axis function while upregulating neurotrophic factors, mechanisms which putatively promote stress reductions and resilience. In this review, we propose that this neuroplastic recalibration may reduce sustained adrenergic tone, thereby interrupting the stress-driven tumor-neuron signaling that accelerates cancer progression. Integrating these rapid agents into oncology practice could thus disrupt maladaptive adrenergic signaling, enhance treatment adherence, and ultimately improve survival. Hospital-based psychiatrists are uniquely positioned to lead this effort by collaborating with oncologists, embedding biomarker-rich clinical trials, and monitoring both psychiatric and tumor-neuron interaction metrics. Advancing interdisciplinary research with ketamine and psilocybin will clarify whether targeting systemic stress indices represents a cancer-relevant endpoint beyond psychological symptom relief itself, while advancing research in cancer neuroscience mechanisms to improve oncologic outcomes.",Advancing cancer neuroscience through stress modulation: Interdisciplinary potential of psilocybin and ketamine.,"AC. Courtes, B. Myers, N. Daly, G. Jones, JC. Soares, CA. Zarate, R. Machado-Vieira"
41762703,"Progress, potential and pitfalls of ketamine as a treatment for depression.^
INTRODUCTION: Ketamine has shown promise as a novel treatment for psychiatric disorders. This narrative expert review provides an update on recent advances in ketamine research. AREAS COVERED: Herein, we narratively summarize (1) new efficacy data from clinical trials, (2) real-world effectiveness data, (3) growing safety data, (4) alternative routes of administration, (5) optimization of treatment protocols, (6) considerations for enantiomer variants, and (7) new potential indications. Lastly, limitations and challenges to the progression of the field will be discussed. EXPERT OPINION: Evidence supporting the use of intravenous ketamine and intranasal esketamine for depression has dramatically increased with a large number of clinical trials and real-world effectiveness studies supporting antidepressant effects. Larger studies have provided reassuring data supporting an adequate safety profile, including safety data with long-term treatment. Alternative routes of administration have shown promise for improving scalability; however, efficacy as compared to intravenous ketamine remains unclear. Promising preliminary data support ketamine's efficacy in other conditions, such as bipolar disorders, personality disorders, posttraumatic stress, and obsessive-compulsive disorder. Further research is needed to optimize protocols, such as combining ketamine with other interventions. Functional unblinding, expectancy-related bias, and treatment costs remain challenges for the field.",0,"[0.9941766262054443, 0.0058234152384102345]","['Arketamine', 'bipolar disorder', 'depression', 'esketamine', 'ketamine', 'major depressive disorder', 'psychedelics', 'treatment resistant depression']",41762703,https://pubmed.ncbi.nlm.nih.gov/41762703/,10.1080/14656566.2026.2637587,2026,"INTRODUCTION: Ketamine has shown promise as a novel treatment for psychiatric disorders. This narrative expert review provides an update on recent advances in ketamine research. AREAS COVERED: Herein, we narratively summarize (1) new efficacy data from clinical trials, (2) real-world effectiveness data, (3) growing safety data, (4) alternative routes of administration, (5) optimization of treatment protocols, (6) considerations for enantiomer variants, and (7) new potential indications. Lastly, limitations and challenges to the progression of the field will be discussed. EXPERT OPINION: Evidence supporting the use of intravenous ketamine and intranasal esketamine for depression has dramatically increased with a large number of clinical trials and real-world effectiveness studies supporting antidepressant effects. Larger studies have provided reassuring data supporting an adequate safety profile, including safety data with long-term treatment. Alternative routes of administration have shown promise for improving scalability; however, efficacy as compared to intravenous ketamine remains unclear. Promising preliminary data support ketamine's efficacy in other conditions, such as bipolar disorders, personality disorders, posttraumatic stress, and obsessive-compulsive disorder. Further research is needed to optimize protocols, such as combining ketamine with other interventions. Functional unblinding, expectancy-related bias, and treatment costs remain challenges for the field.","Progress, potential and pitfalls of ketamine as a treatment for depression.","DK. Orsini, S. Di Luch, GFM. Lovell, JD. Rosenblat"
41761045,"A phase 2 uncontrolled, open-label study of intranasal BPL-003 (5-methoxy-N,N-dimethyltryptamine) in patients with treatment-resistant depression.^
AIMS: To evaluate the safety and effect on clinical outcomes of depression of Beckley Psytech Ltd (BPL)-003, an intranasal formulation of 5-methoxy-N,N-dimethyltryptamine, in patients with moderate-to-severe major depressive disorder (MDD) with treatment-resistant depression (TRD). METHODS: Twelve participants with TRD were enrolled in a 12-week, open-label, phase 2a trial. Safety of a single intranasal dose of 10 mg BPL-003 was assessed through clinical evaluations, treatment-emergent adverse events (TEAEs) and Readiness for Discharge Questionnaire (RDQ). Key depression-related assessments were Montgomery-Åsberg Depression Rating Scale (MADRS) total score change from baseline, percentage of responders, and participants in remission on Days 2, 8, 29, 57 and 85 post-dose. RESULTS: All participants completed the trial; 2 females, 10 males, aged 31-55 years. Nine (75.0%) participants had 18 treatment-related TEAEs; 8 mild, 9 moderate and 1 severe (increased blood pressure, which returned to baseline within the observation period), with nausea and nasal discomfort the most frequently reported. Ten participants were ready after their first RDQ (nominal time 90 minutes post-dose). Median time from dosing to discharge readiness was 98 minutes (range 95-167). There was a mean decrease in MADRS total score from baseline of 12.2-13.0 points across all timepoints between Days 2 and 85; most participants (10/11) were responders, and 7 were in remission at ⩾1 post-dose timepoint. CONCLUSION: Results confirmed the safety profile of BPL-003 in a TRD population. A rapid and sustained reduction in MADRS score was observed over 12 weeks, suggesting BPL-003 could be beneficial in TRD, warranting investigation in larger controlled trials.",0,"[0.9754881858825684, 0.02451181970536709]","['5-MeO-DMT', 'clinical trial', 'major depressive disorder', 'mental health', 'psychedelics']",41761045,https://pubmed.ncbi.nlm.nih.gov/41761045/,10.1177/02698811261420087,2026,"AIMS: To evaluate the safety and effect on clinical outcomes of depression of Beckley Psytech Ltd (BPL)-003, an intranasal formulation of 5-methoxy-N,N-dimethyltryptamine, in patients with moderate-to-severe major depressive disorder (MDD) with treatment-resistant depression (TRD). METHODS: Twelve participants with TRD were enrolled in a 12-week, open-label, phase 2a trial. Safety of a single intranasal dose of 10 mg BPL-003 was assessed through clinical evaluations, treatment-emergent adverse events (TEAEs) and Readiness for Discharge Questionnaire (RDQ). Key depression-related assessments were Montgomery-Åsberg Depression Rating Scale (MADRS) total score change from baseline, percentage of responders, and participants in remission on Days 2, 8, 29, 57 and 85 post-dose. RESULTS: All participants completed the trial; 2 females, 10 males, aged 31-55 years. Nine (75.0%) participants had 18 treatment-related TEAEs; 8 mild, 9 moderate and 1 severe (increased blood pressure, which returned to baseline within the observation period), with nausea and nasal discomfort the most frequently reported. Ten participants were ready after their first RDQ (nominal time 90 minutes post-dose). Median time from dosing to discharge readiness was 98 minutes (range 95-167). There was a mean decrease in MADRS total score from baseline of 12.2-13.0 points across all timepoints between Days 2 and 85; most participants (10/11) were responders, and 7 were in remission at ⩾1 post-dose timepoint. CONCLUSION: Results confirmed the safety profile of BPL-003 in a TRD population. A rapid and sustained reduction in MADRS score was observed over 12 weeks, suggesting BPL-003 could be beneficial in TRD, warranting investigation in larger controlled trials.","A phase 2 uncontrolled, open-label study of intranasal BPL-003 (5-methoxy-N,N-dimethyltryptamine) in patients with treatment-resistant depression.","C. Roberts, M. Seynaeve, AO. Ermakova, F. Dunbar, H. Wells, A. Puri, C. Bird, JJ. Rucker"
41760871,"Chaplains in Psychedelic Assisted Therapy: Rationale and Competencies.^
The rapid expansion of psychedelic research has opened significant pathways of opportunity in treating mental health disorders. Participants in recent clinical trials consistently report mystical-type experiences during dosing sessions, and some scholars posit that such experiences themselves help mediate clinical improvements in depression, PTSD, anxiety, and substance use disorders. These reports are in keeping with the historical reality that the use of psychedelic substances and plant medicine has been tied to spiritual experience and shamanic ceremonial practice. Professional clinical chaplains are trained and experienced in providing spiritual and emotional support for people encountering illness, life change, and trauma. They regularly assist participants who seek to make meaning of their experiences in the context of their own beliefs and spirituality. This article argues that as subject matter experts in spirituality and health, chaplains are an asset to psychedelic assisted therapies and should be utilized in research trials and clinical practice, especially given a relative lack of training in spirituality and religion among interprofessional practitioners. We offer this set of competencies for chaplains to provide high quality, safe, and ethical care in the context of psychedelic medicines. These competencies include spiritual and religious care, spiritual inquiry, empathic presence, ethical engagement, and advocacy. We recognize that chaplains will need to pursue specialized education and supervised experience beyond their standard professional requirements, and pathways of personal preparation are discussed. The presence of qualified chaplains will help ensure that participants navigate non-ordinary states of consciousness with safety, sensitivity, and insight regarding improvement and growth.",0,"[0.9922656416893005, 0.007734356448054314]","['Chaplain', 'Psychedelic clinical trials', 'Psychedelic-assisted therapy', 'Psychedelics', 'Spiritual care provider', 'Spiritual care, mental health, psychedelic chaplaincy', 'Spiritual health practitioner']",41760871,https://pubmed.ncbi.nlm.nih.gov/41760871/,10.1007/s10943-026-02591-9,2026,"The rapid expansion of psychedelic research has opened significant pathways of opportunity in treating mental health disorders. Participants in recent clinical trials consistently report mystical-type experiences during dosing sessions, and some scholars posit that such experiences themselves help mediate clinical improvements in depression, PTSD, anxiety, and substance use disorders. These reports are in keeping with the historical reality that the use of psychedelic substances and plant medicine has been tied to spiritual experience and shamanic ceremonial practice. Professional clinical chaplains are trained and experienced in providing spiritual and emotional support for people encountering illness, life change, and trauma. They regularly assist participants who seek to make meaning of their experiences in the context of their own beliefs and spirituality. This article argues that as subject matter experts in spirituality and health, chaplains are an asset to psychedelic assisted therapies and should be utilized in research trials and clinical practice, especially given a relative lack of training in spirituality and religion among interprofessional practitioners. We offer this set of competencies for chaplains to provide high quality, safe, and ethical care in the context of psychedelic medicines. These competencies include spiritual and religious care, spiritual inquiry, empathic presence, ethical engagement, and advocacy. We recognize that chaplains will need to pursue specialized education and supervised experience beyond their standard professional requirements, and pathways of personal preparation are discussed. The presence of qualified chaplains will help ensure that participants navigate non-ordinary states of consciousness with safety, sensitivity, and insight regarding improvement and growth.",Chaplains in Psychedelic Assisted Therapy: Rationale and Competencies.,"SP. Lewis, J. Clark-Soles, O. Mayorga, SK. Sawyer, E. Slavet, BJ. Vidt, S. Shanti, R. Wiggins, K. Willis, J. Frey, RM. Grace, AD. Cherniak"
41753316,"Integrating Psychiatric, Psychotherapeutic, and Nursing Care in Intranasal Esketamine for Treatment-Resistant Depression.^
Background/Objectives: Intranasal esketamine has emerged as an effective treatment for patients with treatment-resistant depression (TRD), providing rapid symptom relief when conventional antidepressant strategies fail. While its pharmacological efficacy has been demonstrated in randomized controlled trials, less attention has been paid to the organizational, relational, and multidisciplinary aspects that influence its real-world implementation and clinical effectiveness. While practical recommendations for intranasal esketamine services exist, an implementation-ready framework integrating psychiatry, nursing, and psychotherapy across treatment phases is still lacking. This narrative review synthesizes the clinical and real-world evidence and proposes a phase-based integration framework with explicit role delineation and measurable implementation/fidelity indicators. Methods: We conducted a narrative review informed by a structured literature search in major databases from inception to the most recent update. Search terms combined 'esketamine'/'Spravato' with 'treatment-resistant depression', 'nursing', 'psychotherapy', 'multidisciplinary', and 'implementation'. Outcomes prioritized in the synthesis included depressive symptom severity/response, relapse prevention, safety/tolerability, anhedonia, suicidality monitoring, functional outcomes, and patient-reported experience/retention. Based on this evidence, an integrated, phase-based multidisciplinary framework for esketamine treatment was developed. Results: Available evidence supports the efficacy of intranasal esketamine in reducing depressive symptoms in TRD, with growing real-world data confirming its effectiveness and safety. Beyond global symptom improvement, studies highlight benefits on clinically relevant domains such as anhedonia and suicidality trajectories, as well as meaningful patient-reported outcomes. However, the complexity of esketamine delivery requires structured clinical pathways. The proposed model delineates complementary roles for medical supervision, nursing care, and psychotherapy across pre-treatment assessment, induction and session delivery, post-session integration, and maintenance phases, emphasizing safety, continuity of care, and patient-centred monitoring. Conclusions: Intranasal esketamine represents not only a pharmacological innovation but also a treatment that necessitates an integrated multidisciplinary approach. A structured phase-based multidisciplinary approach may support safer, more acceptable delivery of intranasal esketamine and potentially improve retention and patient experience; however, prospective implementation and comparative studies are needed to evaluate clinical effectiveness, feasibility, and cost-effectiveness.",0,"[0.6819166541099548, 0.3180833160877228]","['esketamine', 'implementation', 'nursing care', 'patient care team', 'patient-centred care', 'psychotherapy', 'real-world evidence', 'treatment-resistant depression']",41753316,https://pubmed.ncbi.nlm.nih.gov/41753316/,10.3390/jcm15041629,2026,"Background/Objectives: Intranasal esketamine has emerged as an effective treatment for patients with treatment-resistant depression (TRD), providing rapid symptom relief when conventional antidepressant strategies fail. While its pharmacological efficacy has been demonstrated in randomized controlled trials, less attention has been paid to the organizational, relational, and multidisciplinary aspects that influence its real-world implementation and clinical effectiveness. While practical recommendations for intranasal esketamine services exist, an implementation-ready framework integrating psychiatry, nursing, and psychotherapy across treatment phases is still lacking. This narrative review synthesizes the clinical and real-world evidence and proposes a phase-based integration framework with explicit role delineation and measurable implementation/fidelity indicators. Methods: We conducted a narrative review informed by a structured literature search in major databases from inception to the most recent update. Search terms combined 'esketamine'/'Spravato' with 'treatment-resistant depression', 'nursing', 'psychotherapy', 'multidisciplinary', and 'implementation'. Outcomes prioritized in the synthesis included depressive symptom severity/response, relapse prevention, safety/tolerability, anhedonia, suicidality monitoring, functional outcomes, and patient-reported experience/retention. Based on this evidence, an integrated, phase-based multidisciplinary framework for esketamine treatment was developed. Results: Available evidence supports the efficacy of intranasal esketamine in reducing depressive symptoms in TRD, with growing real-world data confirming its effectiveness and safety. Beyond global symptom improvement, studies highlight benefits on clinically relevant domains such as anhedonia and suicidality trajectories, as well as meaningful patient-reported outcomes. However, the complexity of esketamine delivery requires structured clinical pathways. The proposed model delineates complementary roles for medical supervision, nursing care, and psychotherapy across pre-treatment assessment, induction and session delivery, post-session integration, and maintenance phases, emphasizing safety, continuity of care, and patient-centred monitoring. Conclusions: Intranasal esketamine represents not only a pharmacological innovation but also a treatment that necessitates an integrated multidisciplinary approach. A structured phase-based multidisciplinary approach may support safer, more acceptable delivery of intranasal esketamine and potentially improve retention and patient experience; however, prospective implementation and comparative studies are needed to evaluate clinical effectiveness, feasibility, and cost-effectiveness.","Integrating Psychiatric, Psychotherapeutic, and Nursing Care in Intranasal Esketamine for Treatment-Resistant Depression.","V. Martiadis, F. Raffone, S. Testa, C. Iaccarino, P. Giunnelli, A. Orrico, E. Carbone, S. Clemente, C. De Simone, A. Massa, C. Purcaro, A. Martini, E. Pessina, CI. Cattaneo"
41749057,"Psilocybin for psychiatric disorders: History, clinical trials, neuroimaging, and regulations.^
Psilocybin, a classic psychedelic compound, has garnered renewed interest as a potential treatment for various psychiatric disorders. This review provides a comprehensive overview of psilocybin's history, recent clinical evidence, ongoing clinical trials, neuroimaging findings, and regulations. Historically used in spiritual and healing rituals, psilocybin was in the early 1970s subjected to strict legal restrictions that stalled research for decades. However, renewed scientific interest began in the 1990s, with studies demonstrating psilocybin's therapeutic potential for psychiatric disorders. Clinical trials have reported therapeutic effects of psilocybin in major depressive disorder (MDD), depressive symptoms associated with life-threatening illnesses, and in some substance use disorders. Moreover, several phase III clinical trials of psilocybin for depression are currently underway, though trial data for obsessive-compulsive disorder and bipolar depression are limited. Short-term side effects are reportedly generally mild and transient, but long-term effects still need further investigation. Neuroimaging research using magnetic resonance imaging and electroencephalography is still limited and focuses mainly on MDD. However, ongoing clinical trials include neuroimaging studies for psychiatric disorders beyond MDD, as well as positron emission tomography studies for MDD. Regulatory frameworks vary internationally. While many countries continue to classify psilocybin as a prohibited substance, use of psilocybin under controlled conditions is now permitted in Switzerland, parts of the United States, Canada, and Australia. Despite encouraging data, challenges remain, including the need for larger, blinded trials, standardized protocols, and clarification of long-term efficacy and safety. Psilocybin represents a novel therapeutic approach in psychiatric treatment, warranting further rigorous scientific and regulatory research.",0,"[0.9947117567062378, 0.005288262385874987]","['law and ethics', 'neuroimaging', 'pharmacopsychiatry', 'psilocybin', 'psychedelics']",41749057,https://pubmed.ncbi.nlm.nih.gov/41749057/,10.1111/pcn.70042,2026,"Psilocybin, a classic psychedelic compound, has garnered renewed interest as a potential treatment for various psychiatric disorders. This review provides a comprehensive overview of psilocybin's history, recent clinical evidence, ongoing clinical trials, neuroimaging findings, and regulations. Historically used in spiritual and healing rituals, psilocybin was in the early 1970s subjected to strict legal restrictions that stalled research for decades. However, renewed scientific interest began in the 1990s, with studies demonstrating psilocybin's therapeutic potential for psychiatric disorders. Clinical trials have reported therapeutic effects of psilocybin in major depressive disorder (MDD), depressive symptoms associated with life-threatening illnesses, and in some substance use disorders. Moreover, several phase III clinical trials of psilocybin for depression are currently underway, though trial data for obsessive-compulsive disorder and bipolar depression are limited. Short-term side effects are reportedly generally mild and transient, but long-term effects still need further investigation. Neuroimaging research using magnetic resonance imaging and electroencephalography is still limited and focuses mainly on MDD. However, ongoing clinical trials include neuroimaging studies for psychiatric disorders beyond MDD, as well as positron emission tomography studies for MDD. Regulatory frameworks vary internationally. While many countries continue to classify psilocybin as a prohibited substance, use of psilocybin under controlled conditions is now permitted in Switzerland, parts of the United States, Canada, and Australia. Despite encouraging data, challenges remain, including the need for larger, blinded trials, standardized protocols, and clarification of long-term efficacy and safety. Psilocybin represents a novel therapeutic approach in psychiatric treatment, warranting further rigorous scientific and regulatory research.","Psilocybin for psychiatric disorders: History, clinical trials, neuroimaging, and regulations.","K. Yonezawa, M. Hirata, H. Takano, K. Kusudo, S. Tomiyama, L. Harada, K. Suzuki, DJ. Nutt, H. Uchida, H. Tani"
